,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
61,61,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,0.1,316.777,307.0612,298.8286,292.0526,286.6764,282.6081,279.7365,277.962,277.2342,277.5905,279.1872,282.3179,287.4132,295.0185,305.7509,320.2462,339.1172,362.9588,392.4412,428.5436,340.0,473.0,364.226,120.0824,692.9534,25.00779999999997
62,62,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,0.2,328.2545,318.2834,309.9136,303.0349,297.5787,293.5058,290.8015,289.4765,289.5689,291.1475,294.3136,299.2011,305.9781,314.8489,326.0645,339.9422,356.9045,377.5455,402.7422,433.8427,396.0,471.0,484.3084,47.30930000000001,572.871,25.00779999999997
63,63,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,,,0.3,373.2253,354.4555,339.089,326.7346,317.1088,309.9783,305.1347,302.3909,301.5881,302.6065,305.3752,309.8789,316.1633,324.3425,334.6108,347.2639,362.7352,381.6554,404.9513,434.0138,405.0,472.0,531.6177,49.9461,525.5617,25.00779999999997
64,64,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,0.4,382.4468,364.2034,349.4305,337.5633,328.211,321.0956,316.015,312.8208,311.4077,311.709,313.6968,317.3864,322.8429,330.1927,339.6395,351.4895,366.1889,384.3839,407.0181,435.4993,391.0,472.0,581.5638,67.53309999999999,475.6156,25.00779999999997
65,65,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,0.5,372.8455,358.2932,346.6028,337.2547,329.8877,324.2578,320.2086,317.6493,316.539,316.876,318.6938,322.0611,327.0881,333.9375,342.842,354.1303,368.2662,385.9094,408.0124,435.9867,390.0,473.0,649.0969,74.93150000000003,408.0825,25.00779999999997
66,66,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,,,,,,,,,,,,,,,,,,,,,,,0.6,372.2032,357.9861,346.6347,337.6415,330.6437,325.3842,321.6857,319.434,318.567,319.0685,320.9651,324.3274,329.2748,335.9848,344.7084,355.7941,369.7256,387.1813,409.1322,437.0083,390.0,473.0,724.0284,79.6599,333.15099999999995,25.00779999999997
67,67,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,,,,,,,,,,,,,,,,,,,,,,,0.7,372.3075,358.1989,346.9622,338.0901,331.2175,326.0829,322.5033,320.3576,319.5773,320.1402,322.0683,325.4298,330.343,336.9865,345.6141,356.5784,370.3686,387.6694,409.4581,437.1705,392.0,472.0,803.6883,83.29489999999998,253.4911,25.00779999999997
68,68,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,0.8,373.9116,359.5002,348.0347,338.9942,332.003,326.7893,323.1601,320.9845,320.1841,320.7281,322.6312,325.955,330.8132,337.3805,345.9076,356.7451,370.3802,387.4948,409.0614,436.5056,390.0,472.0,886.9832,85.39469999999994,170.19619999999998,25.00779999999997
69,69,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,0.9,372.4671,358.5137,347.4223,338.6802,331.9182,326.8717,323.356,321.2494,320.4829,321.0342,322.9253,326.2239,331.0486,337.5781,346.0665,356.8671,370.4689,387.5551,409.0981,436.5227,389.0,471.0,972.3779,84.80150000000003,84.80150000000003,25.00779999999997
70,70,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,332.0,473.0,0.0,363.1495,1053.2153,24.802700000000016
71,71,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,,,,,,,,,,,,,,,,,,,,,,,0.1,319.9352,309.5063,300.677,293.4123,287.6469,283.2789,280.1847,278.2512,277.4143,277.6987,279.2499,282.3529,287.4321,295.0282,305.7558,320.2485,339.1183,362.9594,392.4415,428.5438,335.0,471.0,363.1495,118.3768,690.0658000000001,24.802700000000016
72,72,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,0.2,324.4529,315.4979,307.9694,301.7629,296.8194,293.1153,290.6572,289.4797,289.6449,291.2427,294.3904,299.2325,305.942,314.7236,325.825,339.5577,356.3365,376.7451,401.6454,432.361,400.0,473.0,481.5263,48.84760000000006,571.6890000000001,24.802700000000016
73,73,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,0.3,376.1935,356.59,340.5552,327.6791,317.6631,310.2567,305.2318,302.3796,301.5209,302.5192,305.2916,309.8172,316.1417,324.384,334.7461,347.5334,363.1897,382.3566,405.9748,435.4567,405.0,472.0,530.3739,50.748899999999935,522.8414,24.802700000000016
74,74,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,,,,,0.4,382.5226,364.3477,349.6288,337.7964,328.4581,321.3382,316.2391,313.0185,311.5774,311.854,313.8237,317.5027,322.955,330.3043,339.7509,351.5975,366.2875,384.466,407.0769,435.5298,389.0,471.0,581.1228,67.18320000000006,472.0925000000001,24.802700000000016
75,75,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,0.5,371.3319,357.1728,345.8,336.7049,329.5346,324.0527,320.11,317.623,316.5574,316.9172,318.7401,322.0976,327.101,333.9123,342.7627,353.978,368.0187,385.5393,407.4857,435.2572,389.0,473.0,648.306,73.5824,404.9093,24.802700000000016
76,76,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,0.6,371.3924,357.3225,346.0895,337.1946,330.2803,325.0923,321.4546,319.2535,318.4269,318.9589,320.8767,324.2523,329.2071,335.9208,344.6467,355.7356,369.6728,387.1377,409.1011,436.9922,391.0,471.0,721.8884,78.54149999999993,331.3269,24.802700000000016
77,77,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,,,,,,,,,,,,,,,,,,,,,,,0.7,373.0368,358.7063,347.2902,338.2768,331.2977,326.087,322.4563,320.2787,319.479,320.0284,321.9424,325.2826,330.1608,336.7487,345.293,356.1387,369.7665,386.8506,408.3534,435.6864,391.0,471.0,800.4299,82.60919999999999,252.7854000000001,24.802700000000016
78,78,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,0.8,373.1561,358.9405,347.6296,338.7071,331.8013,326.6443,323.0475,320.8843,320.0808,320.6095,322.488,325.7798,330.5997,337.1228,345.5995,356.3788,369.9448,386.9741,408.4299,435.7226,391.0,471.0,883.0391,84.67070000000001,170.1762000000001,24.802700000000016
79,79,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,0.9,373.2069,359.0412,347.7779,338.8991,332.0313,326.9054,323.3315,321.1825,320.3843,320.9097,322.7768,326.0503,330.8461,337.3408,345.7862,356.5328,370.0658,387.0628,408.4875,435.7508,390.0,472.0,967.7098,85.5055000000001,85.5055000000001,24.802700000000016
80,80,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,332.0,473.0,0.0,363.1495,1069.2447,25.51769999999999
81,81,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,,,,,,,,,,,,,,,,,,,,,,,0.1,319.9352,309.5063,300.677,293.4123,287.6469,283.2789,280.1847,278.2512,277.4143,277.6987,279.2499,282.3529,287.4321,295.0282,305.7558,320.2485,339.1183,362.9594,392.4415,428.5438,335.0,473.0,363.1495,118.45960000000002,706.0952,25.51769999999999
82,82,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,0.2,324.4529,315.498,307.9696,301.7634,296.8205,293.1175,290.6616,289.488,289.6603,291.2701,294.4374,299.3104,306.0665,314.9161,326.1129,339.9755,356.9264,377.5592,402.75,433.8462,401.0,471.0,481.6091,48.21550000000002,587.6356,25.51769999999999
83,83,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,0.3,376.9634,357.1776,340.9977,328.0075,317.904,310.4336,305.3645,302.4841,301.6089,302.597,305.3597,309.869,316.1625,324.3498,334.6233,347.2784,362.7491,381.6669,404.9593,434.0179,406.0,471.0,529.8246,51.4289,539.4200999999999,25.51769999999999
84,84,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,0.4,383.315,364.9797,350.134,338.1991,328.7769,321.5869,316.4282,313.1554,311.6667,311.8978,313.8219,317.4531,322.8539,330.1466,339.5299,351.3046,365.9112,383.9892,406.4742,434.761,393.0,473.0,581.2535,69.91669999999999,487.9912,25.51769999999999
85,85,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,0.5,374.4334,359.5587,347.6126,338.0602,330.5294,324.7677,320.6122,317.9667,316.786,317.0663,318.8397,322.1758,327.1865,334.0376,342.9654,354.3028,368.5178,386.2746,408.5319,436.7113,392.0,471.0,651.1702,77.17880000000002,418.0745,25.51769999999999
86,86,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,0.6,373.807,359.2815,347.6856,338.496,331.3389,325.9492,322.1437,319.8033,318.8618,319.2981,321.1342,324.4347,329.3124,335.9368,344.5501,355.4915,369.2348,386.447,408.0842,435.5526,391.0,473.0,728.349,82.05169999999998,340.8956999999999,25.51769999999999
87,87,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,0.7,373.1481,358.9208,347.5915,338.6424,331.7014,326.5028,322.8609,320.6537,319.8126,320.316,322.1869,325.4949,330.3603,336.9639,345.5615,356.5077,370.2925,387.6002,409.406,437.1427,392.0,472.0,810.4007,84.74069999999995,258.84399999999994,25.51769999999999
88,88,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,0.8,373.9593,359.5924,348.1649,339.1533,332.1802,326.9737,323.3413,321.1539,320.3355,320.8575,322.7368,326.0371,330.8736,337.422,345.9338,356.7597,370.3869,387.4969,409.0614,436.5051,392.0,472.0,895.1414,86.84699999999998,174.1033,25.51769999999999
89,89,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,0.9,374.0169,359.7057,348.3294,339.3625,332.426,327.2471,323.6332,321.4553,320.6377,321.1523,323.0169,326.2957,331.105,337.6223,346.1006,356.8928,370.4876,387.5679,409.106,436.5265,391.0,471.0,981.9884,87.25630000000001,87.25630000000001,25.51769999999999
90,90,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,330.0,471.0,0.0,363.984,1060.3854,25.226800000000026
91,91,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,,0.1,318.3565,308.2842,299.753,292.7323,287.1608,282.9413,279.956,278.0976,277.3076,277.6149,279.1677,282.2513,287.2885,294.817,305.4467,319.8061,338.5011,362.1178,391.3136,427.0448,337.0,473.0,363.984,120.5659,696.4014,25.226800000000026
92,92,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,0.2,325.9595,316.5843,308.7068,302.2209,297.0636,293.2045,290.6409,289.3971,289.5256,291.1086,294.259,299.1205,305.8691,314.7155,325.9154,339.7894,356.7617,377.4259,402.6565,433.7983,397.0,471.0,484.5499,47.88650000000007,575.8354999999999,25.226800000000026
93,93,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,,,,,,,,,,,,,,,,,,,,,,,0.3,373.9229,354.9036,339.3361,326.8273,317.091,309.889,305.0062,302.2471,301.4451,302.4734,305.256,309.7742,316.0721,324.2636,334.543,347.2069,362.689,381.6205,404.928,434.0022,406.0,471.0,532.4364,50.1475999999999,527.9489999999998,25.226800000000026
94,94,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,0.4,383.2157,364.7891,349.8684,337.8807,328.4306,321.2366,316.0939,312.8516,311.4017,311.6744,313.6387,317.3061,322.7379,330.0561,339.4603,351.2519,365.8723,383.9621,406.457,434.7527,392.0,473.0,582.584,68.63110000000006,477.8014,25.226800000000026
95,95,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,,0.5,373.6362,358.9187,347.0952,337.6383,330.1814,324.4768,320.3656,317.7551,316.6032,316.9079,318.7032,322.0591,327.0883,333.9564,342.8999,354.2515,368.4792,386.2473,408.5147,436.703,390.0,471.0,651.2151,75.30499999999995,409.1702999999999,25.226800000000026
96,96,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,0.6,372.2345,358.046,346.7182,337.7417,330.753,325.4949,321.7912,319.5287,318.6463,319.1278,320.9984,324.3259,329.225,335.8668,344.4948,355.4486,369.2026,386.4243,408.0697,435.5456,389.0,473.0,726.5201,79.44630000000006,333.86529999999993,25.226800000000026
97,97,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,,,,,,,,,,,,,,,,,,,,,,,0.7,371.5486,357.6342,346.5536,337.8047,331.0261,325.9596,322.4254,320.3059,319.5361,320.097,322.0144,325.3598,330.2552,336.8828,345.4998,356.4616,370.2591,387.5772,409.3918,437.1359,390.0,472.0,805.9664,81.80639999999994,254.41899999999987,25.226800000000026
98,98,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,,0.8,372.3531,358.2922,347.1069,338.2899,331.4748,326.3977,322.8719,320.7726,320.027,320.6093,322.5384,325.8798,330.75,337.3261,345.8605,356.7049,370.3472,387.4695,409.0443,436.497,393.0,472.0,887.7728,85.01400000000001,172.61259999999993,25.226800000000026
99,99,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,0.9,374.7087,360.1413,348.5566,339.4267,332.3705,327.111,323.4499,321.2516,320.4334,320.9607,322.8456,326.1483,330.9821,337.5226,346.022,356.8326,370.4433,387.5371,409.0868,436.5173,392.0,472.0,972.7868,87.59859999999992,87.59859999999992,25.226800000000026
100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,332.0,456.0,0.0,365.9278,1181.6614,22.312900000000013
101,101,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,,,,,,,,,,,,,,,,,,,,,,,0.1,319.9349,309.5053,300.6749,293.4077,287.6371,283.2586,280.1445,278.1741,277.272,277.4455,278.8156,281.6346,286.2865,293.2655,303.135,316.4763,333.845,355.767,382.8082,415.7612,344.0,331.0,365.9278,140.36720000000005,815.7335999999999,22.312900000000013
102,102,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,,,,,,,,,,,,,,,,,,,,,,,0.2,331.5033,320.9035,311.9941,304.637,298.7354,294.2159,291.0172,289.0814,288.3468,288.7381,290.1567,292.4714,295.5158,299.0949,303.0065,307.0766,311.2043,315.4075,319.8571,324.8907,361.0,400.0,506.295,118.72930000000002,675.3663999999999,22.312900000000013
103,103,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,,,,,,,,,,,,,,,,,,,,,,,0.3,346.1241,333.7181,323.4246,314.9874,308.2105,302.934,299.0221,296.3614,294.8653,294.482,295.2044,297.0784,300.2082,304.7566,310.9391,319.0141,329.2746,342.0489,357.7233,376.7994,424.0,394.0,625.0243,86.57079999999996,556.6370999999999,22.312900000000013
104,104,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,,,,,,,,,,,,,,,,,,,,,,,0.4,395.6796,372.6839,353.9745,338.8713,326.8871,317.6342,310.779,306.0274,303.1254,301.8662,302.0961,303.7172,306.6866,311.0152,316.7671,324.0633,333.0918,344.1254,357.5509,373.9156,390.0,471.0,711.5951,86.54600000000005,470.0663,22.312900000000013
105,105,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,,,,,,,,,,,,,,,,,,,,,,,0.5,371.8488,357.1934,345.252,335.4741,327.4842,321.0412,316.0084,312.3287,310.0077,309.1044,309.728,312.0407,316.2612,322.6685,331.6034,343.4728,358.7656,378.0959,402.2978,432.6075,393.0,471.0,798.1411,66.22899999999993,383.5202999999999,22.312900000000013
106,106,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,,,,,,,,,,,,,,,,,,,,,,,0.6,374.0978,358.9005,346.6569,336.8381,329.0695,323.0895,318.7226,315.8626,314.461,314.5194,316.0848,319.2473,324.1412,330.9512,339.924,351.3911,365.8054,383.8018,406.2967,434.6568,391.0,472.0,864.3701,70.82330000000002,317.2913,22.312900000000013
107,107,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,,,,,,,,,,,,,,,,,,,,,,,0.7,372.8644,358.3485,346.725,337.4788,330.2439,324.7629,320.8606,318.4266,317.4032,317.7787,319.5838,322.8922,327.8243,334.5564,343.3352,354.502,368.5299,386.0833,408.1152,436.0337,393.0,471.0,935.1934,77.65719999999999,246.468,22.312900000000013
108,108,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,,,,,,,,,,,,,,,,,,,,,,,0.8,374.5537,359.8276,348.0789,338.7813,331.5568,326.1339,322.3213,319.9904,319.0656,319.5181,321.3637,324.6638,329.5301,336.1333,344.7184,355.6278,369.3386,386.5202,408.13,435.5744,392.0,472.0,1012.8506,83.19900000000007,168.81079999999997,22.312900000000013
109,109,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,,,,,,,,,,,,,,,,,,,,,,0.9,373.9457,359.561,348.1081,339.0618,332.0447,326.7867,323.0987,320.8556,319.9852,320.4627,322.3079,325.5868,330.4164,336.9736,345.5108,356.3787,370.0633,387.2439,408.8886,436.4179,391.0,473.0,1096.0496,85.6117999999999,85.6117999999999,22.312900000000013
110,110,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,329.0,473.0,0.0,363.9528,1148.012,25.954700000000003
111,111,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,,,,,,,,,,,,,,,,,,,,,,,0.1,317.5669,307.6728,299.291,292.3928,286.9193,282.7759,279.8487,278.0343,277.2792,277.6176,279.2029,282.3267,287.4179,295.021,305.7522,320.2468,339.1175,362.9589,392.4412,428.5436,340.0,473.0,363.9528,119.54269999999995,784.0591999999999,25.954700000000003
112,112,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,,,,,,,,,,,,,,,,,,,,,,,0.2,328.2865,318.3445,309.9981,303.1353,297.6869,293.614,290.9035,289.5676,289.6466,291.2111,294.3636,299.2391,306.0059,314.8687,326.0781,339.9512,356.9103,377.5491,402.7442,433.8436,457.0,308.0,483.4955,60.82330000000002,664.5165,25.954700000000003
113,113,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,,,,,,,,,,,,,,,,,,,,,,,0.3,419.6144,389.5239,365.2173,345.7855,330.611,319.1955,311.076,305.7934,302.889,301.9076,302.3993,303.9171,306.0146,308.253,310.2225,311.5812,312.1061,311.7456,310.6582,309.2211,399.0,472.0,544.3188,122.50699999999996,603.6931999999999,25.954700000000003
114,114,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,,,,,,,,,,,,,,,,,,,,,,,0.4,379.2878,363.434,350.5073,339.8542,331.0311,323.7547,317.8625,313.2827,310.0136,308.116,307.7173,309.0209,312.3163,317.9802,326.4666,338.2886,354.0069,374.2485,399.7914,431.7598,393.0,473.0,666.8258,77.73040000000003,481.1862,25.954700000000003
115,115,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,,,,,,,,,,,,,,,,,,,,,,,0.5,374.3955,359.4613,347.4129,337.6949,329.918,323.8191,319.2346,316.0805,314.3388,314.0457,315.2843,318.1794,322.8963,329.644,338.6862,350.362,365.1238,383.5996,406.6976,435.7842,393.0,471.0,744.5562,72.82150000000001,403.4558,25.954700000000003
116,116,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,,,,,,,,,,,,,,,,,,,,,,,0.6,374.4428,359.5925,347.6965,338.2224,330.792,325.1392,321.0829,318.5096,317.3608,317.6254,319.3359,322.5669,327.4387,334.1254,342.8688,354.0033,367.9928,385.4913,407.4397,435.2301,392.0,473.0,817.3777,78.81409999999994,330.63429999999994,25.954700000000003
117,117,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,,,,,,,,,,,,,,,,,,,,,,,0.7,373.8394,359.3462,347.7822,338.6229,331.493,326.1258,322.3364,320.0047,319.0641,319.4953,321.3235,324.6191,329.5028,336.1538,344.8256,355.8685,369.7677,387.2016,409.1399,437.0103,390.0,473.0,896.1918,82.39620000000002,251.8202,25.954700000000003
118,118,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,,,,,,,,,,,,,,,,,,,,,,,0.8,372.3973,358.373,347.2094,338.3947,331.561,326.4463,322.8689,320.7108,319.9069,320.4384,322.331,325.6552,330.5318,337.1407,345.7365,356.6726,370.4382,387.7178,409.4884,437.1849,390.0,472.0,978.588,83.70010000000002,169.42399999999998,25.954700000000003
119,119,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,,,,,,,,,,,,,,,,,,,,,,,0.9,372.4093,358.4019,347.2642,338.4862,331.7002,326.6416,323.1244,321.0251,320.2725,320.8425,322.7556,326.0783,330.9281,337.4825,345.9945,356.816,370.4351,387.5345,409.0869,436.518,392.0,473.0,1062.2881,85.72389999999996,85.72389999999996,25.954700000000003
120,120,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,428.0,471.0,0.0,350.2849,1886.2215,15.434900000000027
121,121,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,,,,,,,,,,,,,,,,,,,,,,,,0.1,394.5096,366.7162,343.7371,325.0458,310.239,298.9176,290.6537,285.0163,281.6254,280.2138,280.6758,283.095,287.7435,295.0536,305.5653,319.8634,338.5277,362.1297,391.3186,427.0465,277.0,272.0,350.2849,115.0229,1535.9366,15.434900000000027
122,122,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,0.2,281.5293,285.6655,289.0278,291.4015,292.7632,293.2651,293.1843,292.8544,292.5931,292.6374,293.0971,293.9285,294.9333,295.7832,296.0699,295.3771,293.366,289.8581,284.8984,278.7775,438.0,471.0,465.3078,158.81310000000002,1420.9137,15.434900000000027
