,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1356,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,6.0,0.6,249.44061,263.94032,276.80357,287.50907,295.81282,301.7349,305.4965,307.42733,307.86598,307.07257,305.16656,302.09642,297.64352,291.46015,283.13901,272.30684,258.72891,242.40426,223.62824,203.002,257.4816000820584,258.5269215181862,1243.94747,246.71874000000005,1845.32643,6.563829999999996
1357,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,7.0,0.7,263.35475,269.09274,274.5535,279.58459,284.02537,287.71507,290.50533,292.27494,292.94454,292.48981,290.9519,288.44346,285.14818,281.31075,277.21454,273.14702,269.35648,266.00864,263.15449,260.72044,220.114388265372,223.56624369500827,1490.66621,355.41633,1598.60769,6.563829999999996
1358,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,8.0,0.8,230.85632,241.1821,250.71885,259.1711,266.33939,272.12166,276.49995,279.51771,281.25384,281.79866,281.23483,279.6251,277.00739,273.39746,268.79905,263.22033,256.69431,249.29883,241.17074,232.50931,291.2186774979819,186.5943730210732,1846.08254,546.5426199999999,1243.19136,6.563829999999996
1359,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,9.0,0.9,286.79991,282.73244,279.30044,276.67008,274.86565,273.77491,273.17775,272.78715,272.29031,271.38124,269.78085,267.24588,263.57133,258.59234,252.19034,244.30563,234.95461,224.24696,212.3957,199.71384,260.287419170772,249.3224122896106,2392.62516,696.6487400000001,696.6487400000001,6.563829999999996
1360,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,277.75234706985583,368.3094996223911,0.0,400.45873,4953.48136,-40.0
1361,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1.0,0.1,276.94471,276.17577,275.48016,274.88593,274.41482,274.0859,273.92299,273.96521,274.28005,274.97715,276.22046,278.23468,281.30143,285.74012,291.87079,299.96018,310.15836,322.43924,336.56149,352.06487,360.1116825412248,265.9691317446865,400.45873,245.17318,4553.02263,-38.91410000000002
1362,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,2.0,0.2,345.65321,331.87764,319.38154,308.60846,299.81485,293.07144,288.29255,285.27965,283.7643,283.43958,283.97586,285.02385,286.21325,287.15746,287.47315,286.81808,284.94284,281.74453,277.30558,271.90157,301.73709658772736,293.8137123620281,645.63191,223.42662000000007,4307.84945,-19.928560000000004
1363,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,3.0,0.3,301.74644,301.5609,301.02954,300.07723,298.71575,297.03366,295.16996,293.2809,291.50977,289.96671,288.7215,287.80789,287.23513,287.00097,287.1011,287.53198,288.2866,289.34571,290.66864,292.18837,362.7590084579482,245.3527690825447,869.05853,222.1815099999999,4084.42283,-15.966340000000002
1364,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,4.0,0.4,351.51255,340.71596,330.75831,321.92091,314.3536,308.07612,302.99942,298.95735,295.73862,293.11148,290.83819,288.68093,286.40386,283.77725,280.58848,276.66176,271.88392,266.23053,259.78334,252.73163,291.7488211184746,217.3921767955434,1091.24004,282.32364000000007,3862.24132,-4.923879999999997
1365,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,5.0,0.5,295.46458,298.78263,301.36824,302.99652,303.57233,303.12107,301.75593,299.63293,296.90555,293.6886,290.03667,285.93819,281.32365,276.08486,270.10183,263.27341,255.54747,246.94552,237.57667,227.63691,237.9788949136487,216.18220077468817,1373.56368,379.56719,3579.91768,-9.878930000000024
1366,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,6.0,0.6,248.44563,258.35914,267.23133,274.69008,280.50631,284.59405,286.98819,287.8084,287.21973,285.39813,282.50619,278.68027,274.02795,268.63278,262.56323,255.88305,248.66064,240.97615,232.92523,224.61923,184.5868333528975,192.17593182784543,1753.13087,582.9326599999999,3200.35049,-28.40595000000002
1367,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,7.0,0.7,200.33296,215.4271,229.28664,241.45337,251.62403,259.65316,265.53233,269.35405,271.27033,271.4545,270.07172,267.26073,263.12694,257.74587,251.17483,243.47068,234.71005,225.00806,214.5309,203.49858,175.423091045405,310.699733360684,2336.06353,875.6710000000003,2617.41783,-53.34683999999999
1368,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,8.0,0.8,188.04127,200.28702,211.81355,222.32221,231.57942,239.42767,245.7916,250.68125,254.19483,256.52212,257.94736,258.84828,259.68528,260.97463,263.24124,266.95198,272.43759,279.81935,288.96032,299.45973,333.9499914597417,194.4978496560456,3211.73453,876.1094199999998,1741.7468299999996,-73.57233
1369,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,9.0,0.9,316.63789,300.37042,286.03456,274.23938,265.25805,259.03754,255.26214,253.44495,253.01917,253.40828,254.06569,254.48685,254.20587,252.7924,249.86226,245.1087,238.35103,229.5876,219.03435,207.13003,219.50549677339853,278.5122163627893,4087.84395,865.6374099999998,865.6374099999998,-53.96246000000002
1370,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,212.92764604336395,187.0160087030836,0.0,536.8098,6907.66084,-40.0
1371,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1.0,0.1,223.16435,232.93235,241.82596,249.55064,255.9458,260.97947,264.71891,267.2865,268.81113,269.38449,269.02874,267.67956,265.18735,261.33761,255.89058,248.63637,239.45794,228.38928,215.65382,201.66978,256.9779097292015,208.9253805092293,536.8098,816.1167399999999,6370.85104,-52.02053000000001
1372,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,2.0,0.2,256.59092,256.35218,256.37175,256.69288,257.27938,258.02035,258.74901,259.26936,259.38391,258.9175,257.73447,255.74869,252.92712,249.28807,244.89461,239.84419,234.25548,228.25438,221.96198,215.48715,318.652338141605,198.4005669336,1352.92654,934.9809300000002,5554.7343,-54.97964999999999
1373,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,3.0,0.3,308.19873,298.21191,289.08855,281.10062,274.36723,268.85598,264.40897,260.78354,257.69649,254.8626,252.02232,248.95777,245.4992,241.52537,236.96146,231.77702,225.98466,219.63915,212.83541,205.70361,324.6552271373853,353.30618467608,2287.90747,840.1362199999999,4619.753369999999,-44.14402000000001
1374,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,4.0,0.4,315.93475,307.39775,299.2103,291.50731,284.38526,277.90351,272.09482,266.98462,262.61724,259.08581,256.56083,255.3099,255.70012,258.17436,263.19639,271.16658,282.32025,296.63018,313.74057,332.95721,199.53516657146065,345.32465005199845,3128.04369,505.1286100000002,3779.61715,-35.09649000000002
1375,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,5.0,0.5,213.62413,226.86103,238.52704,248.13975,255.5058,260.71764,264.10393,266.15261,267.4276,268.49567,269.87236,271.98827,275.17229,279.6462,285.5261,292.82746,301.47282,311.30178,322.08366,333.53256,210.25845071381352,215.7903233830424,3633.1723,526.9696999999996,3274.4885399999994,-52.28235999999998
1376,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,6.0,0.6,217.64473,224.88841,231.8577,238.44154,244.55753,250.15584,255.21702,259.74172,263.73187,267.16487,269.96516,271.98009,272.96917,272.61523,270.56329,266.48622,260.16774,251.58432,240.96315,228.79488,181.55549021601257,323.9101447728594,4160.142,742.8715400000001,2747.51884,-62.84415999999999
1377,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,7.0,0.7,192.68626,203.50659,213.73839,223.16144,231.62751,239.06244,245.45922,250.86748,255.38498,259.15483,262.36871,265.27261,268.16874,271.40561,275.35038,280.34211,286.63159,294.32086,303.3198,313.33648,265.7377385160281,235.0025193381649,4903.01354,773.8364199999996,2004.6473,-73.93755999999999
1378,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,8.0,0.8,260.31162,255.40594,251.4601,248.77079,247.46271,247.49404,248.68927,250.7854,253.47676,256.4476,259.38815,261.99708,263.97815,265.04093,264.91411,263.37471,260.28984,255.66076,249.65438,242.60846,342.19334605540064,300.5400829377963,5676.84996,696.6853900000006,1230.81088,-65.50595999999999
1379,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,9.0,0.9,326.76893,312.08383,298.7818,287.33597,278.00855,270.84968,265.73043,262.39798,260.5392,259.84064,260.03675,260.9418,262.46371,264.59937,267.41247,270.99671,275.43018,280.73024,286.81982,293.51514,305.56365415713583,217.75419852519752,6373.53535,534.1254899999994,534.1254899999994,-42.15032000000002
1380,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,200.20684185251469,310.9659955129716,0.0,470.68963,8989.682130000001,-40.0
1381,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1.0,0.1,212.61482,224.45739,235.24707,244.63459,252.43986,258.65075,263.39555,266.90093,269.44783,271.33513,272.8558,274.28468,275.87375,277.84892,280.4032,283.68404,287.77579,292.68205,298.31429,304.49318,345.864388335693,207.33325056702824,470.68963,493.77107,8518.9925,-54.349249999999984
1382,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,2.0,0.2,329.89672,314.87027,301.58542,290.59412,282.14785,276.20557,272.48927,270.56381,269.91628,270.01656,270.35136,270.43548,269.81106,268.04919,264.76549,259.65462,252.53982,243.42464,232.52891,220.2919,187.0844453317577,205.15697803427588,964.4607,610.68647,8025.22143,-36.79442999999998
1383,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,3.0,0.3,203.82182,219.60689,233.63042,245.33355,254.45563,261.01755,265.25377,267.51792,268.18874,267.59682,265.98271,263.48647,260.1619,256.00581,250.99258,245.10672,238.36841,230.84956,222.67952,214.04089,263.9615112031265,322.0041809417885,1575.14717,792.96867,7414.53496,-51.98244999999997
1384,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,4.0,0.4,261.70032,259.70962,258.20043,257.28153,256.94387,257.0753,257.49954,258.0286,258.51672,258.90601,259.25718,259.76152,260.73169,262.56955,265.71111,270.55231,277.36541,286.22198,296.942,309.08672,214.7304987215077,175.34274074682483,2368.11584,744.73002,6621.56629,-55.92469999999997
1385,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,5.0,0.5,222.15149,229.24506,235.73153,241.41523,246.20113,250.08936,253.15042,255.48734,257.19239,258.30496,258.77695,258.45082,257.05654,254.23293,249.57711,242.72012,233.41851,221.64323,207.64138,191.94896,233.4362442554556,296.366279849764,3112.84586,977.6044700000002,5876.83627,-62.91064
1386,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,6.0,0.6,235.55963,237.6974,239.84972,241.99229,244.07333,246.0185,247.74351,249.17238,250.25928,251.01136,251.50947,251.92264,252.5108,253.60982,255.59476,258.82155,263.55479,269.89645,277.73505,286.73367,184.70273544360987,180.79508850241416,4090.45033,1037.4382,4899.2318,-66.98150000000001
1387,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,7.0,0.7,194.95411,204.80431,213.90469,221.99957,228.94626,234.71202,239.35076,242.96633,245.67027,247.54106,248.59074,248.74365,247.83171,245.61037,241.79746,236.13298,228.4518,218.754,207.25417,194.39198,216.9039692878661,216.4565960836394,5127.88853,1379.6605499999996,3861.793599999999,-78.28798
1388,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,8.0,0.8,218.97434,221.12533,223.41059,225.83676,228.35499,230.86487,233.22894,235.29305,236.90807,237.94921,238.33097,238.0165,237.02128,235.4104,233.28933,230.78832,228.04235,225.17026,222.25794,219.35058,266.99442026885146,291.7847074714888,6507.54908,1403.1929300000002,2482.1330499999995,-82.13513
1389,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,9.0,0.9,260.60487,254.5788,249.2247,244.75414,241.26192,238.73123,237.05997,236.10082,235.70562,235.7659,236.24362,237.18782,238.73479,241.09015,244.49322,249.16668,255.25914,262.79156,271.62151,281.43682,323.9183553607186,271.18255520537565,7910.74201,1078.9401199999993,1078.9401199999993,-74.26876999999999
1390,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,177.05403499197087,356.665832321676,0.0,467.14579,3802.41539,1.88751000000002
1391,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1.0,0.1,193.40932,209.02003,223.24456,235.62433,245.92541,254.13806,260.44249,265.15601,268.67841,271.44807,273.91405,276.52207,279.70673,283.8807,289.41275,296.59226,305.58394,316.38361,328.78961,342.40329,246.88941155170767,294.5800693715379,467.14579,475.9229600000001,3335.2696,1.88751000000002
1392,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,2.0,0.2,246.71935,246.8524,247.53793,248.93233,251.0837,253.94162,257.38546,261.25996,265.40658,269.68245,273.9645,278.14164,282.102,285.72362,288.87542,291.43182,293.29898,294.44539,294.92658,294.89371,197.40436513405456,239.49733609925687,943.06875,528.35109,2859.34664,1.88751000000002
1393,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,3.0,0.3,207.34465,216.97669,226.03658,234.33778,241.78509,248.36772,254.13544,259.16491,263.52482,267.24644,270.30436,272.60956,274.01576,274.33899,273.38925,271.01129,267.12876,261.78335,255.15895,247.58251,337.57049356806544,312.9119952733977,1471.41984,607.31333,2330.99555,1.88751000000002
1394,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,4.0,0.4,321.60135,306.59591,293.37417,282.50266,274.24108,268.55132,265.15789,263.63912,263.52514,264.38345,265.88029,267.8138,270.12008,272.85536,276.15837,280.19856,285.11752,290.97453,297.70798,305.1232,358.0741746072533,269.2546491244649,2078.73317,402.3408300000001,1723.68222,1.88751000000002
1395,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,5.0,0.5,344.48166,331.36275,319.14636,308.17975,298.70494,290.85049,284.63733,279.99427,276.77802,274.79308,273.80844,273.57062,273.8145,274.27476,274.70063,274.87522,274.63788,273.90541,272.68568,271.07768,349.41158440631114,233.8592879252915,2481.074,365.1143899999997,1321.34139,1.88751000000002
1396,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,6.0,0.6,340.75534,332.249,324.03855,316.26092,309.0371,302.4636,296.6032,291.47632,287.05434,283.25609,279.94832,276.95103,274.04839,271.00603,267.59449,263.61752,258.94165,253.52152,247.41469,240.7803,294.9763677532185,350.1659444881456,2846.18839,340.32499000000007,956.2270000000004,1.88751000000002
1397,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,7.0,0.7,296.90062,298.49254,299.47371,299.66098,298.98717,297.49957,295.34165,292.72722,289.91678,287.20257,284.90385,283.36831,282.97133,284.10359,287.13962,292.38571,300.01384,309.99672,322.06349,335.69466,261.45902038607585,313.73909268084213,3186.51338,188.13753,615.9020100000002,1.88751000000002
1398,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,8.0,0.8,267.29055,272.79388,277.68786,281.77592,284.9676,287.28148,288.83166,289.80247,290.41766,290.90887,291.48765,292.32316,293.52739,295.14904,297.17679,299.55168,302.18656,304.98852,307.87869,310.80423,369.2374716436434,226.3196192697717,3374.65091,182.3972100000001,427.7644800000003,1.88751000000002
1399,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,9.0,0.9,354.75255,341.011,328.64971,318.11722,309.63301,303.19131,298.60012,295.53838,293.61298,292.40228,291.48108,290.42992,288.83771,286.30849,282.48108,277.06466,269.88613,260.93751,250.40782,238.68497,359.203432903348,303.73555857692565,3557.04812,245.3672700000002,245.3672700000002,1.88751000000002
1400,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.93658708276905,217.89868601597152,0.0,449.08618,3864.255630000001,-40.0
1401,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1.0,0.1,355.0722,338.97631,324.31127,311.55163,300.94172,292.49735,286.04314,281.26916,277.79041,275.19595,273.08107,271.06358,268.79035,265.94235,262.24528,257.48888,251.55301,244.4337,236.26007,227.29276,257.028064212676,340.1455074818635,449.08618,433.8056,3415.1694500000003,-20.502650000000017
1402,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,2.0,0.2,264.56717,271.47142,277.20871,281.42722,283.99136,284.97312,284.60927,283.24287,281.26832,279.0936,277.12397,275.76243,275.41534,276.4895,279.3696,284.37236,291.68312,301.29053,312.94048,326.12901,337.0208924545225,280.037830849927,882.89178,292.36162,2981.36385,-28.02688000000001
1403,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,3.0,0.3,327.32442,318.08733,309.70181,302.44298,296.44729,291.72109,288.17221,285.65157,283.99161,283.03166,282.62696,282.64362,282.9467,283.38995,283.81473,284.0618,283.99474,283.52827,282.65198,281.43958,338.4908924323857,188.48581520880265,1175.2534,298.61541999999986,2689.00223,-21.27891
1404,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,4.0,0.4,331.43898,324.55988,318.01281,311.93099,306.41126,301.50588,297.21617,293.48724,290.20309,287.18206,284.17413,280.86286,276.8764,271.81206,265.27716,256.94479,246.61734,234.28472,220.16133,204.68712,176.0230462490195,272.82056372292817,1473.86882,435.0314800000001,2390.38681,-11.49412000000001
1405,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,5.0,0.5,197.8846,218.54628,236.97421,252.42793,264.52305,273.22346,278.77674,281.61921,282.27925,281.30086,279.19791,276.43727,273.44081,270.59189,268.23398,266.65446,266.05443,266.51348,267.96295,270.18143,214.5441186490476,286.47170738696644,1908.9003,530.3674899999999,1955.35533,-39.77654000000001
1406,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,6.0,0.6,222.23247,229.80074,237.11857,244.04119,250.41502,256.09271,260.95381,264.92557,267.9984,270.23223,271.75301,272.74001,273.40661,273.9771,274.66223,275.636,277.01597,278.84983,281.11045,283.7012,346.00022781806183,343.32787734843714,2439.26779,485.4960500000002,1424.9878400000002,-56.90728999999999
1407,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,7.0,0.7,329.96158,314.84312,301.43028,290.27104,281.62715,275.48496,271.61528,269.66168,269.23378,269.98654,271.67426,274.17543,277.49021,281.71499,286.9997,293.49457,301.29433,310.38967,320.63612,331.74901,215.722447949954,352.9002037018556,2924.76384,286.34447,939.49179,-37.51504
1408,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,8.0,0.8,227.61598,238.81702,248.75143,257.05297,263.6045,268.5269,272.12638,274.8196,277.05812,279.26767,281.81,284.96648,288.93763,293.8507,299.76859,306.69623,314.58348,323.32606,332.76757,342.70506,218.14104629107635,311.99873792536647,3211.10831,293.21642999999995,653.14732,-44.47309999999999
1409,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,9.0,0.9,225.83087,233.37263,240.63354,247.50935,253.934,259.88407,265.37746,270.46581,275.22182,279.72274,284.03271,288.1871,292.1823,295.97402,299.48632,302.63074,305.33259,307.55826,309.33602,310.76361,236.7047211509868,257.43392328738025,3504.32474,359.9308900000001,359.9308900000001,-53.11592999999999
1410,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,235.40931021449225,204.69243432708168,0.0,510.30504,8383.27197,-40.0
