,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
926,926,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,6.0,,,,,,,0.6,-0.1703077801,-0.0284230604,-1.2013546632419925,0.5988406189,0.0045662063,0.0340295934,0.5406556800000001
927,927,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,7.0,,,,,,,0.7,-0.1788240348,-0.1400422721,-0.9489230771376768,0.6034068252,0.0072147881999999,0.0294633870999999,0.5406556800000001
928,928,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,8.0,,,,,,,0.8,-0.1967410962,-0.2170175184,-0.919529761903482,0.6106216134,0.0111233329,0.0222485988999999,0.5406556800000001
929,929,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,9.0,,,,,,,0.9,-0.2218406032,-0.2838709876,0.905573014293812,0.6217449463,0.0111252659999999,0.0111252659999999,0.5406556800000001
930,930,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,0.0,,,,,,,0.0,0.0,-1.0,10.365237978245975,0.0,0.0838524349,0.5963789966999999,0.6638134934000001
931,931,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,1.0,,,,,,,0.1,-0.0450215925,0.0815453903,0.0127918029133862,0.0838524349,0.000781365,0.5125265618,0.6638134934000001
932,932,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,2.0,,,,,,,0.2,-0.0371995976,0.0750025757,0.8793232909652118,0.0846337999,0.0018373391999999,0.5117451968,0.6638134934000001
933,933,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,3.0,,,,,,,0.3,-0.0258084958,0.151543803,1.1211436887401844,0.0864711391,0.0046687092,0.5099078576,0.6638134934000001
934,934,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,4.0,,,,,,,0.4,-0.0059638173,0.2438134934,-19.562570291983192,0.0911398483,0.272085946,0.5052391484000001,0.6638134934000001
935,935,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,5.0,,,,,,,0.5,-0.0773942146,-1.6410131385,16.42140449091769,0.3632257943,0.2200645233,0.2331532024,0.6638134934000001
936,936,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,6.0,,,,,,,0.6,-0.1541201178,0.0778532138,-0.4883376595323341,0.5832903176,0.0026828120999999,0.0130886791,0.6638134934000001
937,937,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,7.0,,,,,,,0.7,-0.1490737035,0.0239730335,-0.3706494051782898,0.5859731297,0.0022886143999999,0.010405867,0.6638134934000001
938,938,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,8.0,,,,,,,0.8,-0.1485853019,-0.0135803086,-0.3316932128741001,0.5882617441,0.0023900692999999,0.0081172526,0.6638134934000001
939,939,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,9.0,,,,,,,0.9,-0.1514821826,-0.0438527491,-1.7286019566263082,0.5906518134,0.0057271833000001,0.0057271833000001,0.6638134934000001
940,940,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,0.0,,,,,,,0.0,0.0,-1.0,9.838176535030252,0.0,0.0800132795,0.6276078886,0.6285636636
941,941,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,1.0,,,,,,,0.1,-0.0475712091,0.0313888626,0.6458742278872249,0.0800132795,0.0008133855999999,0.5475946091,0.6285636636
942,942,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,2.0,,,,,,,0.2,-0.0414598076,0.0898648839,0.5623075086080527,0.0808266651,0.0015776722999999,0.5467812235,0.6285636636
943,943,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,3.0,,,,,,,0.3,-0.0301880171,0.1348238442,0.2783016909486557,0.0824043374,0.0021055794999999,0.5452035512,0.6285636636
944,944,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,4.0,,,,,,,0.4,-0.0160116494,0.1484776456,-0.1137141619816572,0.0845099169,0.0018653658999999,0.5430979717,0.6285636636
945,945,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,5.0,,,,,,,0.5,-0.0024321802,0.1235267603,1.017122777954744,0.0863752828,0.0033632132,0.5412326058,0.6285636636
946,946,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,6.0,,,,,,,0.6,0.0142431943,0.2085636636,-20.20033268776431,0.089738496,0.296155963,0.5378693926,0.6285636636
947,947,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,7.0,,,,,,,0.7,-0.0636267994,-1.7335996115,16.692166897849745,0.385894459,0.2373850765,0.2417134296,0.6285636636
948,948,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,8.0,,,,,,,0.8,-0.1478536441,0.0198439229,0.0287925322870601,0.6232795355,0.0021979557999999,0.0043283531,0.6285636636
949,949,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,9.0,,,,,,,0.9,-0.1458260334,0.0206955655,-0.0728100009033583,0.6254774913,0.0021303973,0.0021303973,0.6285636636
950,950,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,0.0,,,,,,,0.0,0.0,-1.0,10.95369312053635,0.0,0.0886706608,0.6671527712000002,0.4743769436
951,951,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,1.0,,,,,,,0.1,-0.0421749898,0.1375443018,0.3955273731899607,0.0886706608,0.0024574927,0.5784821104000002,0.4743769436
952,952,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,2.0,,,,,,,0.2,-0.0271725852,0.1620946346,1.3648415738250257,0.0911281535,0.0059262087999999,0.5760246177000001,0.4743769436
953,953,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,3.0,,,,,,,0.3,-0.0051449881,0.2765511948,-20.632097962444,0.0970543623,0.2999486444,0.5700984089000001,0.4743769436
954,954,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,4.0,,,,,,,0.4,-0.0786337458,-1.7131698437,16.020131607036486,0.3970030067,0.2271117578,0.2701497645,0.4743769436
955,955,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,5.0,,,,,,,0.5,-0.1641673724,-0.0256230564,-1.7688878528347034,0.6241147645,0.0058355826999999,0.0430380067,0.4743769436
956,956,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,6.0,,,,,,,0.6,-0.1751625855,-0.1915166285,-0.5149158620587937,0.6299503472,0.0078679956,0.037202424,0.4743769436
957,957,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,7.0,,,,,,,0.7,-0.1958785466,-0.2222922537,0.2708730172309705,0.6378183428,0.0082474678999999,0.0293344284,0.4743769436
958,958,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,8.0,,,,,,,0.8,-0.2157221618,-0.1753613368,-0.8130387321953119,0.6460658107,0.009703844,0.0210869605,0.4743769436
959,959,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,9.0,,,,,,,0.9,-0.2363425722,-0.2360447996,-0.0830913365027918,0.6557696547,0.0113831165,0.0113831165,0.4743769436
960,960,960.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0,,,,,,,,0.0,0.0,-1.0,5.723486947471205,0.0,0.0655106538,0.4692076691,0.0317741832999999
961,961,961.0,961.0,961.0,961.0,961.0,961.0,961.0,1.0,,,,,,,,0.1,-0.067475681,-0.3601756243,-3.1797732826425245,0.0655106538,0.0311455511999999,0.4036970153000001,0.0317741832999999
962,962,962.0,962.0,962.0,962.0,962.0,962.0,962.0,2.0,,,,,,,,0.2,-0.1171328173,-0.6284958162,1.3718999585370142,0.096656205,0.0316513261999999,0.3725514641,0.0317741832999999
963,963,963.0,963.0,963.0,963.0,963.0,963.0,963.0,3.0,,,,,,,,0.3,-0.1703056457,-0.438132992,-2.0715207887216107,0.1283075312,0.0329106151,0.3409001379,0.0317741832999999
964,964,964.0,964.0,964.0,964.0,964.0,964.0,964.0,4.0,,,,,,,,0.4,-0.2220203241,-0.5935703924,0.7235918763207472,0.1612181463,0.0347183584,0.3079895228,0.0317741832999999
965,965,965.0,965.0,965.0,965.0,965.0,965.0,965.0,5.0,,,,,,,,0.5,-0.2750057122,-0.4682258167,-0.702311998742013,0.1959365047,0.0321948255999999,0.2732711644,0.0317741832999999
966,966,966.0,966.0,966.0,966.0,966.0,966.0,966.0,6.0,,,,,,,,0.6,-0.3229606109,-0.4905021178,0.1750016742645304,0.2281313303,0.0330706451,0.2410763388,0.0317741832999999
967,967,967.0,967.0,967.0,967.0,967.0,967.0,967.0,7.0,,,,,,,,0.7,-0.3687915856,-0.4271709758,-3.9116086483936137,0.2612019754,0.0597522732999999,0.2080056937,0.0317741832999999
968,968,968.0,968.0,968.0,968.0,968.0,968.0,968.0,8.0,,,,,,,,0.8,-0.4283643684,-0.7587590578,2.6110107628775827,0.3209542487,0.0610233418,0.1482534204,0.0317741832999999
969,969,969.0,969.0,969.0,969.0,969.0,969.0,969.0,9.0,,,,,,,,0.9,-0.4879393597,-0.4380829902,-5.238930575835506,0.3819775905,0.0872300785999999,0.0872300785999999,0.0317741832999999
970,970,970.0,970.0,970.0,970.0,970.0,970.0,970.0,0.0,,,,,,,,0.0,0.0,-1.0,5.34057222062357,0.0,0.0655559606,0.4966872955,0.0886568658999999
971,971,971.0,971.0,971.0,971.0,971.0,971.0,971.0,1.0,,,,,,,,0.1,-0.0693279997,-0.3966147783,-3.10258929143396,0.0655559606,0.0340912360999999,0.4311313349,0.0886568658999999
972,972,972.0,972.0,972.0,972.0,972.0,972.0,972.0,2.0,,,,,,,,0.2,-0.1220794092,-0.6541222979,1.7386870273455093,0.0996471967,0.0332289993,0.3970400988,0.0886568658999999
973,973,973.0,973.0,973.0,973.0,973.0,973.0,973.0,3.0,,,,,,,,0.3,-0.1759166183,-0.4264163861,-1.676039789993256,0.132876196,0.0292167549,0.3638110995,0.0886568658999999
974,974,974.0,974.0,974.0,974.0,974.0,974.0,974.0,4.0,,,,,,,,0.4,-0.224603221,-0.5453337623,0.8626834459116417,0.1620929509,0.0295441617999999,0.3345943446,0.0886568658999999
975,975,975.0,975.0,975.0,975.0,975.0,975.0,975.0,5.0,,,,,,,,0.5,-0.2723255047,-0.4113431341,-3.643266333697391,0.1916371127,0.048567564,0.3050501828,0.0886568658999999
976,976,976.0,976.0,976.0,976.0,976.0,976.0,976.0,6.0,,,,,,,,0.6,-0.3290939855,-0.7189012866,3.3288654670736832,0.2402046767,0.0470123214,0.2564826188,0.0886568658999999
977,977,977.0,977.0,977.0,977.0,977.0,977.0,977.0,7.0,,,,,,,,0.7,-0.3814034214,-0.333705304,-5.217127156473506,0.2872169981,0.0644045158,0.2094702974,0.0886568658999999
978,978,978.0,978.0,978.0,978.0,978.0,978.0,978.0,8.0,,,,,,,,0.8,-0.4383970933,-0.7984243478,5.235832816364825,0.3516215139,0.0640823622999999,0.1450657816,0.0886568658999999
979,979,979.0,979.0,979.0,979.0,979.0,979.0,979.0,9.0,,,,,,,,0.9,-0.4890493121,-0.2241888473,-6.728545006083259,0.4157038762,0.0809834193,0.0809834193,0.0886568658999999
980,980,980.0,980.0,980.0,980.0,980.0,980.0,980.0,0.0,,,,,,,,0.0,0.0,-1.0,5.751636996312079,0.0,0.0655166992,0.5112133757,0.0440681795
981,981,981.0,981.0,981.0,981.0,981.0,981.0,981.0,1.0,,,,,,,,0.1,-0.0673395074,-0.357496793,-4.120924444174282,0.0655166992,0.0395297049,0.4456966765,0.0440681795
982,982,982.0,982.0,982.0,982.0,982.0,982.0,982.0,2.0,,,,,,,,0.2,-0.1212944597,-0.7156342851,0.7942716235729435,0.1050464041,0.0442052616,0.4061669716,0.0440681795
983,983,983.0,983.0,983.0,983.0,983.0,983.0,983.0,3.0,,,,,,,,0.3,-0.1855538393,-0.5719477432,0.3100204753559132,0.1492516657,0.0326688624999999,0.36196171,0.0440681795
984,984,984.0,984.0,984.0,984.0,984.0,984.0,984.0,4.0,,,,,,,,0.4,-0.2384821556,-0.4880173793,-0.1508517828963076,0.1819205282,0.0291712151,0.3292928475,0.0440681795
985,985,985.0,985.0,985.0,985.0,985.0,985.0,985.0,5.0,,,,,,,,0.5,-0.2856528926,-0.4559318205,-0.058896698010131,0.2110917433,0.0285769547,0.3001216324,0.0440681795
986,986,986.0,986.0,986.0,986.0,986.0,986.0,986.0,6.0,,,,,,,,0.6,-0.3293255364,-0.4181488466,-4.656904157475453,0.239668698,0.0638239475999999,0.2715446777,0.0440681795
987,987,987.0,987.0,987.0,987.0,987.0,987.0,987.0,7.0,,,,,,,,0.7,-0.3916449221,-0.8215198766,3.5954679519577994,0.3034926456,0.0630241487,0.2077207301,0.0440681795
988,988,988.0,988.0,988.0,988.0,988.0,988.0,988.0,8.0,,,,,,,,0.8,-0.4524301487,-0.4011878549,-4.615668839952564,0.3665167943,0.0716106818,0.1446965814,0.0440681795
989,989,989.0,989.0,989.0,989.0,989.0,989.0,989.0,9.0,,,,,,,,0.9,-0.5129360479,-0.8022488396,5.913108968228448,0.4381274761,0.0730858996,0.0730858996,0.0440681795
990,990,990.0,990.0,990.0,990.0,990.0,990.0,990.0,0.0,,,,,,,,0.0,0.0,-1.0,5.850902288771877,0.0,0.0655482607,0.4553001873,-2.5
991,991,991.0,991.0,991.0,991.0,991.0,991.0,991.0,1.0,,,,,,,,0.1,-0.0668593197,-0.3480504514,-2.758821693028284,0.0655482607,0.0266315071,0.3897519265999999,-1.1280504514000005
992,992,992.0,992.0,992.0,992.0,992.0,992.0,992.0,2.0,,,,,,,,0.2,-0.1133262753,-0.5774656652,-0.1474501773130319,0.0921797678,0.0330406131999999,0.3631204194999999,-0.7974656652
993,993,993.0,993.0,993.0,993.0,993.0,993.0,993.0,3.0,,,,,,,,0.3,-0.1689927452,-0.536544213,0.0440611745379497,0.125220381,0.0296984671999999,0.3300798063,-0.356544213
994,994,994.0,994.0,994.0,994.0,994.0,994.0,994.0,4.0,,,,,,,,0.4,-0.2198385293,-0.4812923114,-1.7051721554907306,0.1549188482,0.0368512159,0.3003813391,-0.0612923113999999
995,995,995.0,995.0,995.0,995.0,995.0,995.0,995.0,5.0,,,,,,,,0.5,-0.273888164,-0.5977598922,0.061575535573392,0.1917700641,0.0412445464,0.2635301232,-0.0977598922
996,996,996.0,996.0,996.0,996.0,996.0,996.0,996.0,6.0,,,,,,,,0.6,-0.3304746676,-0.5350158351,1.4117906893747654,0.2330146105,0.0332691115,0.2222855768,-0.1150158350999999
997,997,997.0,997.0,997.0,997.0,997.0,997.0,997.0,7.0,,,,,,,,0.7,-0.3745588147,-0.3497526191,-4.100352154004661,0.266283722,0.0535599172999999,0.1890164653,-0.1697526190999998
998,998,998.0,998.0,998.0,998.0,998.0,998.0,998.0,8.0,,,,,,,,0.8,-0.4276772128,-0.7066694364,3.429913264063772,0.3198436393,0.0536760513,0.135456548,-0.9266694364000002
999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,9.0,,,,,,,,0.9,-0.4783338444,-0.3130214784,-6.109163824766035,0.3735196906,0.0817804966999999,0.0817804966999999,-1.0930214784000003
1000,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,,,,,,,,0.0,0.0,-1.0,4.5729205760508105,0.0,0.066362178,0.517426121,0.0488073069
1001,1001,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1.0,,,,,,,,0.1,-0.0730414578,-0.4696664846,-1.4387362389377818,0.066362178,0.0287724949,0.4510639429999999,0.0488073069
1002,1002,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,2.0,,,,,,,,0.2,-0.1246957823,-0.561885784,0.1661516179961437,0.0951346729,0.030113161,0.4222914480999999,0.0488073069
1003,1003,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,3.0,,,,,,,,0.3,-0.177362534,-0.4926038705,-0.910675756695238,0.1252478339,0.0308571212,0.3921782870999999,0.0488073069
1004,1004,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,4.0,,,,,,,,0.4,-0.2286449993,-0.5323889809,-1.4223479002061896,0.1561049551,0.0408021294,0.3613211658999999,0.0488073069
1005,1005,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,5.0,,,,,,,,0.5,-0.2861890127,-0.6170797575,1.966782525412572,0.1969070845,0.0364605393999999,0.3205190364999999,0.0488073069
1006,1006,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,6.0,,,,,,,,0.6,-0.3353978245,-0.3711926931,-4.95938766680651,0.2333676239,0.0621609361,0.2840584971,0.0488073069
1007,1007,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,7.0,,,,,,,,0.7,-0.3947120127,-0.8078172717,3.7391123264840873,0.29552856,0.0614319878999999,0.2218975609999999,0.0488073069
1008,1008,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,8.0,,,,,,,,0.8,-0.4534983928,-0.3751196589,-5.597621778621738,0.3569605479,0.0802779268,0.1604655730999999,0.0488073069
1009,1009,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,9.0,,,,,,,,0.9,-0.5162737133,-0.8721065162,5.476697060893857,0.4372384747,0.0801876462999999,0.0801876462999999,0.0488073069
1010,1010,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,0.0,,,,,,,,0.0,0.0,-1.0,5.804890615419494,0.0,0.0655316467,0.5583197167,0.0655280244
1011,1011,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1.0,,,,,,,,0.1,-0.0670818974,-0.3524290411,-4.478609319080298,0.0655316467,0.0426485345,0.49278807,0.0655280244
1012,1012,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,2.0,,,,,,,,0.2,-0.1222848604,-0.74508701,1.0112205350473558,0.1081801812,0.0468120479999999,0.4501395355,0.0655280244
1013,1013,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,3.0,,,,,,,,0.3,-0.1882975652,-0.5779522516,-0.7631427096331307,0.1549922292,0.0394996719,0.4033274875,0.0655280244
1014,1014,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,4.0,,,,,,,,0.4,-0.2469885472,-0.5955755406,1.0973534220242958,0.1944919011,0.0347360066999999,0.3638278156,0.0655280244
1015,1015,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,5.0,,,,,,,,0.5,-0.29835677,-0.4344719756,-4.719230560811369,0.2292279078,0.0644348509999999,0.3290918089,0.0655280244
1016,1016,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,6.0,,,,,,,,0.6,-0.3625311372,-0.8422206645,5.389630733798355,0.2936627588,0.0622859005,0.2646569579,0.0655280244
1017,1017,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,7.0,,,,,,,,0.7,-0.4166071805,-0.2491815478,-5.369661259338573,0.3559486593,0.0602360054999999,0.2023710574,0.0655280244
1018,1018,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,8.0,,,,,,,,0.8,-0.4662952376,-0.7364596166,3.4488686993309816,0.4161846648,0.0604419508,0.1421350519,0.0655280244
1019,1019,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,9.0,,,,,,,,0.9,-0.5196950962,-0.3381728881,-5.521975341100591,0.4766266156,0.0816931011,0.0816931011,0.0655280244
1020,1020,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,0.0,,,,,,,,,0.0,0.0,-1.0,13.24077804097256,0.0,0.1127229606,2.088326446,0.5642803041
1021,1021,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1.0,,,,,,,,,0.1,-0.0311114039,0.355189208,-20.643685897280783,0.1127229606,0.2902607577,1.9756034854,0.5642803041
1022,1022,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,2.0,,,,,,,,,0.2,-0.097172823,-1.6431179626,16.20663013992813,0.4029837183,0.2184676922999999,1.6853427277,0.5642803041
1023,1023,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,3.0,,,,,,,,,0.3,-0.1751379289,0.0555101573,-19.858323303216345,0.6214514106,0.3137763508,1.4668750354,0.5642803041
1024,1024,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,4.0,,,,,,,,,0.4,-0.2659184459,-1.839541656,18.166451332295235,0.9352277614,0.2818626111,1.1530986846,0.5642803041
1025,1025,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,5.0,,,,,,,,,0.5,-0.3530952728,0.0642803041,-20.84918907495506,1.2170903725,0.3549194808,0.8712360735,0.5642803041
1026,1026,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,6.0,,,,,,,,,0.6,-0.4478344308,-1.9258994454,19.20842201495908,1.5720098533,0.3258831391000001,0.5163165927,0.5642803041
1027,1027,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,7.0,,,,,,,,,0.7,-0.5381888443,0.0852971696,-7.292720612821508,1.8978929924,0.0678826649999999,0.1904334535999998,0.5642803041
1028,1028,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,8.0,,,,,,,,,0.8,-0.5653496938,-0.6168140423,3.710145615801493,1.9657756574,0.0596288552000001,0.1225507885999999,0.5642803041
1029,1029,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,9.0,,,,,,,,,0.9,-0.6061001194,-0.205049055,-3.99617522940005,2.0254045126,0.0629219333999997,0.0629219333999997,0.5642803041
1030,1030,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,0.0,,,,,,,,,0.0,0.0,-1.0,12.35514113085292,0.0,0.1024038369,2.0339952567000004,0.5461387315
1031,1031,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1.0,,,,,,,,,0.1,-0.0353955999,0.270909713,-19.72801704289492,0.1024038369,0.2736309774,1.9315914198,0.5461387315
1032,1032,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,2.0,,,,,,,,,0.2,-0.1050477985,-1.6322397927,16.07611450851303,0.3760348143,0.2155860671,1.6579604424,0.5461387315
1033,1033,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,3.0,,,,,,,,,0.3,-0.1826090687,0.0529329283,-19.97717433916124,0.5916208814,0.3183161422999999,1.4423743753,0.5461387315
1034,1034,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,4.0,,,,,,,,,0.4,-0.274209774,-1.8531838003,18.105527701276888,0.9099370237,0.2840172516000001,1.124058233,0.5461387315
1035,1035,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,5.0,,,,,,,,,0.5,-0.3629795356,0.0461387315,-20.5542984887858,1.1939542753,0.3492016727,0.8400409813999998,0.5461387315
1036,1036,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,6.0,,,,,,,,,0.6,-0.4580185772,-1.9142520758,18.861312508884616,1.543155948,0.3202254907999999,0.4908393086999998,0.5461387315
1037,1037,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,7.0,,,,,,,,,0.7,-0.5489437109,0.0628043087,-6.312429345553721,1.8633814388,0.0599573866999998,0.1706138178999998,0.5461387315
1038,1038,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,8.0,,,,,,,,,0.8,-0.5735029175,-0.5438794192,3.2674072979024995,1.9233388255,0.0547155545999999,0.1106564312,0.5461387315
1039,1039,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,9.0,,,,,,,,,0.9,-0.6094543759,-0.181187231,-3.277921014559975,1.9780543801,0.0559408766,0.0559408766,0.5461387315
1040,1040,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,0.0,,,,,,,,,0.0,0.0,-1.0,11.964883685262697,0.0,0.0982599826,0.795256963,0.4839534572
1041,1041,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1.0,,,,,,,,,0.1,-0.0372834383,0.2337718069,-19.002958946122124,0.0982599826,0.2573991372999999,0.6969969804,0.4839534572
1042,1042,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,2.0,,,,,,,,,0.2,-0.1069623539,-1.5968451722,14.18704832767685,0.3556591199,0.1915328685999999,0.4395978431,0.4839534572
1043,1043,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,3.0,,,,,,,,,0.3,-0.1902935833,-0.0948091101,-6.36968321706256,0.5471919885,0.043351372,0.2480649745000001,0.4839534572
1044,1044,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,4.0,,,,,,,,,0.4,-0.2301286754,-0.6919423396,6.4105950647333465,0.5905433605,0.0429103395,0.2047136025,0.4839534572
1045,1045,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,5.0,,,,,,,,,0.5,-0.2649649658,-0.0160465428,-5.73238823532176,0.6334537,0.0350284179,0.161803263,0.4839534572
1046,1046,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,6.0,,,,,,,,,0.6,-0.2942219494,-0.5600283827,2.836729377067125,0.6684821179,0.0305956307999999,0.1267748451,0.4839534572
1047,1047,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,7.0,,,,,,,,,0.7,-0.3337932388,-0.2367841556,-1.981554258061592,0.6990777487,0.0246604364,0.0961792143000001,0.4839534572
1048,1048,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,8.0,,,,,,,,,0.8,-0.3659118526,-0.4028209676,-0.8305655900744855,0.7237381851,0.0332680831999999,0.0715187779,0.4839534572
1049,1049,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,9.0,,,,,,,,,0.9,-0.4082627502,-0.443526629,-0.4302686835631308,0.7570062683,0.0382506947,0.0382506947,0.4839534572
1050,1050,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,0.0,,,,,,,,,0.0,0.0,-1.0,11.703827951146724,0.0,0.0956257372,1.46195842,0.5052447274
1051,1051,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1.0,,,,,,,,,0.1,-0.0385462741,0.2089290692,-20.04874599974749,0.0956257372,0.2918152933,1.3663326828,0.5052447274
1052,1052,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,2.0,,,,,,,,,0.2,-0.1156482065,-1.7188435984,15.225269564207178,0.3874410305,0.2215212143,1.0745173895,0.5052447274
1053,1053,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,3.0,,,,,,,,,0.3,-0.2055668111,-0.1063980373,-6.302635240221806,0.6089622448,0.0441511834999999,0.8529961751999999,0.5052447274
1054,1054,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,4.0,,,,,,,,,0.4,-0.2461803145,-0.696048058,6.673367308061843,0.6531134283,0.0451443942,0.8088449917,0.5052447274
1055,1055,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,5.0,,,,,,,,,0.5,-0.2801363691,0.0052447274,-19.377565834868204,0.6982578225,0.3128008657000001,0.7637005975,0.5052447274
